short_name,station_id,legacy_id,capacity,name,lat,lon,date,year
7606.01,66de077f-0aca-11e7-82f6-3863bb44ef7c,3323,59,W 106 St & Central Park West,40.7981856,-73.9605909006,2021-09-22,2021
7606.01,66de077f-0aca-11e7-82f6-3863bb44ef7c,3323,59,W 106 St & Central Park West,40.7981856,-73.9605909006,2020-10-28,2020
7606.01,66de077f-0aca-11e7-82f6-3863bb44ef7c,3323,59,W 106 St & Central Park West,40.7981856,-73.9605909006,2019-10-12,2019
7606.01,66de077f-0aca-11e7-82f6-3863bb44ef7c,3323,59,W 106 St & Central Park West,40.7981856,-73.9605909006,2018-12-13,2018
7606.01,66de077f-0aca-11e7-82f6-3863bb44ef7c,3323,59,W 106 St & Central Park West,40.7981856,-73.9605909006,2017-08-22,2017
7610.13,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,3689,47,W 104 St & Amsterdam Ave,40.799041392883,-73.9664947986603,2024-09-26,2024
7610.13,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,3689,47,W 104 St & Amsterdam Ave,40.799041392883,-73.9664947986603,2023-03-22,2023
7610.13,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,3689,47,W 104 St & Amsterdam Ave,40.799041392883,-73.9664947986603,2022-12-12,2022
7610.13,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,3689,47,W 104 St & Amsterdam Ave,40.799041392883,-73.9664947986603,2021-09-22,2021
7610.13,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,3689,47,W 104 St & Amsterdam Ave,40.799041392883,-73.9664947986603,2020-10-28,2020
7610.13,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,3689,47,W 104 St & Amsterdam Ave,40.799041392883,-73.9664947986603,2019-10-12,2019
7610.13,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,3689,47,W 104 St & Amsterdam Ave,40.799041392883,-73.9664947986603,2018-12-13,2018
7610.14,3316,3316,47,W 104 St & Amsterdam Ave,40.7989937,-73.9662173778,2017-08-22,2017
7611.02,e73cf71b-db05-44f9-b57a-689d65320d68,3493,31,E 118 St & 3 Ave,40.799139,-73.9389152,2024-09-26,2024
7611.02,e73cf71b-db05-44f9-b57a-689d65320d68,3493,31,E 118 St & 3 Ave,40.799139,-73.9389152,2023-03-22,2023
7611.02,e73cf71b-db05-44f9-b57a-689d65320d68,3493,31,E 118 St & 3 Ave,40.799139,-73.9389152,2022-12-12,2022
7611.02,e73cf71b-db05-44f9-b57a-689d65320d68,3493,31,E 118 St & 3 Ave,40.799139,-73.9389152,2021-09-22,2021
7611.02,e73cf71b-db05-44f9-b57a-689d65320d68,3493,31,E 118 St & 3 Ave,40.799139,-73.9389152,2020-10-28,2020
7611.02,e73cf71b-db05-44f9-b57a-689d65320d68,3493,31,E 118 St & 3 Ave,40.799139,-73.9389152,2019-10-12,2019
7611.02,e73cf71b-db05-44f9-b57a-689d65320d68,3493,31,E 118 St & 3 Ave,40.799139,-73.9389152,2018-12-13,2018
7613.04,d7632897-a6eb-4f8f-9ab2-c66426620fbf,3940,16,E 134 St & Walnut Ave,40.800425,-73.911034,2024-09-26,2024
7613.04,d7632897-a6eb-4f8f-9ab2-c66426620fbf,3940,16,E 134 St & Walnut Ave,40.800425,-73.911034,2023-03-22,2023
7613.04,d7632897-a6eb-4f8f-9ab2-c66426620fbf,3940,16,E 134 St & Walnut Ave,40.800425,-73.911034,2022-12-12,2022
7613.04,d7632897-a6eb-4f8f-9ab2-c66426620fbf,3940,16,E 134 St & Walnut Ave,40.800425,-73.911034,2021-09-22,2021
7613.04,d7632897-a6eb-4f8f-9ab2-c66426620fbf,3940,16,E 134 St & Walnut Ave,40.800425,-73.911034,2020-10-28,2020
7617.07,66de2625-0aca-11e7-82f6-3863bb44ef7c,3374,36,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2024-09-26,2024
7617.07,66de2625-0aca-11e7-82f6-3863bb44ef7c,3374,36,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2023-03-22,2023
7617.07,66de2625-0aca-11e7-82f6-3863bb44ef7c,3374,36,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2022-12-12,2022
7617.07,66de2625-0aca-11e7-82f6-3863bb44ef7c,3374,36,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2021-09-22,2021
7617.07,66de2625-0aca-11e7-82f6-3863bb44ef7c,3374,36,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2020-10-28,2020
7617.07,66de2625-0aca-11e7-82f6-3863bb44ef7c,3374,36,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2019-10-12,2019
7617.07,66de2625-0aca-11e7-82f6-3863bb44ef7c,3374,36,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2018-12-13,2018
7617.07,66de2625-0aca-11e7-82f6-3863bb44ef7c,3374,36,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2017-08-22,2017
7618.01,3db2fa34-0b56-4644-9ae9-bbee1583e717,4115,25,Bronx Shore Comfort Station,40.80046,-73.92404,2024-09-26,2024
7618.01,3db2fa34-0b56-4644-9ae9-bbee1583e717,4115,25,Bronx Shore Comfort Station,40.80046,-73.92404,2023-03-22,2023
7618.01,3db2fa34-0b56-4644-9ae9-bbee1583e717,4115,25,Bronx Shore Comfort Station,40.80046,-73.92404,2022-12-12,2022
7618.01,3db2fa34-0b56-4644-9ae9-bbee1583e717,4115,25,Bronx Shore Comfort Station,40.80046,-73.92404,2021-09-22,2021
7618.01,3db2fa34-0b56-4644-9ae9-bbee1583e717,4115,25,Bronx Shore Comfort Station,40.80046,-73.92404,2020-10-28,2020
7619.05,66de12ff-0aca-11e7-82f6-3863bb44ef7c,3343,23,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2024-09-26,2024
7619.05,66de12ff-0aca-11e7-82f6-3863bb44ef7c,3343,23,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2023-03-22,2023
7619.05,66de12ff-0aca-11e7-82f6-3863bb44ef7c,3343,23,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2022-12-12,2022
7619.05,66de12ff-0aca-11e7-82f6-3863bb44ef7c,3343,23,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2021-09-22,2021
7619.05,66de12ff-0aca-11e7-82f6-3863bb44ef7c,3343,23,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2020-10-28,2020
7619.05,66de12ff-0aca-11e7-82f6-3863bb44ef7c,3343,23,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2019-10-12,2019
7619.05,66de12ff-0aca-11e7-82f6-3863bb44ef7c,3343,23,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2018-12-13,2018
7619.05,66de12ff-0aca-11e7-82f6-3863bb44ef7c,3343,23,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2017-08-22,2017
7622.12,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3499,25,2 Ave & E 122 St,40.8006721,-73.9349,2024-09-26,2024
7622.12,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3499,25,2 Ave & E 122 St,40.8006721,-73.9349,2023-03-22,2023
7622.12,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3499,25,2 Ave & E 122 St,40.8006721,-73.9349,2022-12-12,2022
7622.12,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3499,25,2 Ave & E 122 St,40.8006721,-73.9349,2021-09-22,2021
7622.12,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3499,25,2 Ave & E 122 St,40.8006721,-73.9349,2020-10-28,2020
7622.12,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3499,25,2 Ave & E 122 St,40.8006721,-73.9349,2019-10-12,2019
7622.12,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,3499,25,2 Ave & E 122 St,40.8006721,-73.9349,2018-12-13,2018
7623.13,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,3331,58,Riverside Dr & W 104 St,40.8013434,-73.9711457439,2024-09-26,2024
7623.13,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,3331,58,Riverside Dr & W 104 St,40.8013434,-73.9711457439,2023-03-22,2023
7623.13,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,3331,58,Riverside Dr & W 104 St,40.8013434,-73.9711457439,2022-12-12,2022
7623.13,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,3331,58,Riverside Dr & W 104 St,40.8013434,-73.9711457439,2021-09-22,2021
7623.13,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,3331,39,Riverside Dr & W 104 St,40.8013434,-73.9711457439,2020-10-28,2020
7623.13,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,3331,39,Riverside Dr & W 104 St,40.8013434,-73.9711457439,2019-10-12,2019
7623.13,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,3331,39,Riverside Dr & W 104 St,40.8013434,-73.9711457439,2018-12-13,2018
7623.13,66de0bcb-0aca-11e7-82f6-3863bb44ef7c,3331,39,Riverside Dr & W 104 St,40.8013434,-73.9711457439,2017-08-22,2017
7625.18,7a15d81b-357e-42e0-b208-93ffd562fd63,3492,27,E 118 St & Park Ave,40.8005385,-73.9419949,2024-09-26,2024
7625.18,7a15d81b-357e-42e0-b208-93ffd562fd63,3492,27,E 118 St & Park Ave,40.8005385,-73.9419949,2023-03-22,2023
7625.18,7a15d81b-357e-42e0-b208-93ffd562fd63,3492,27,E 118 St & Park Ave,40.8005385,-73.9419949,2022-12-12,2022
7625.18,7a15d81b-357e-42e0-b208-93ffd562fd63,3492,27,E 118 St & Park Ave,40.8005385,-73.9419949,2021-09-22,2021
7625.18,7a15d81b-357e-42e0-b208-93ffd562fd63,3492,27,E 118 St & Park Ave,40.8005385,-73.9419949,2020-10-28,2020
7625.18,7a15d81b-357e-42e0-b208-93ffd562fd63,3492,27,E 118 St & Park Ave,40.8005385,-73.9419949,2019-10-12,2019
7625.18,7a15d81b-357e-42e0-b208-93ffd562fd63,3492,27,E 118 St & Park Ave,40.8005385,-73.9419949,2018-12-13,2018
7626.02,a7a175ff-8ffb-477c-a40b-6d47ce92305d,3939,21,Willow Ave & E 133 St,40.800933,-73.913863,2024-09-26,2024
7626.02,a7a175ff-8ffb-477c-a40b-6d47ce92305d,3939,21,Willow Ave & E 133 St,40.800933,-73.913863,2023-03-22,2023
7626.02,a7a175ff-8ffb-477c-a40b-6d47ce92305d,3939,21,Willow Ave & E 133 St,40.800933,-73.913863,2022-12-12,2022
7626.02,a7a175ff-8ffb-477c-a40b-6d47ce92305d,3939,21,Willow Ave & E 133 St,40.800933,-73.913863,2021-09-22,2021
7626.02,a7a175ff-8ffb-477c-a40b-6d47ce92305d,3939,21,Willow Ave & E 133 St,40.800933,-73.913863,2020-10-28,2020
7627.10,897e8739-ee1d-4b2e-b151-ad7e64e87697,3509,31,Lenox Ave & W 115 St,40.8011939,-73.9500739,2024-09-26,2024
7627.10,897e8739-ee1d-4b2e-b151-ad7e64e87697,3509,31,Lenox Ave & W 115 St,40.8011939,-73.9500739,2023-03-22,2023
7627.10,897e8739-ee1d-4b2e-b151-ad7e64e87697,3509,31,Lenox Ave & W 115 St,40.8011939,-73.9500739,2022-12-12,2022
7627.10,897e8739-ee1d-4b2e-b151-ad7e64e87697,3509,31,Lenox Ave & W 115 St,40.8011939,-73.9500739,2021-09-22,2021
7627.10,897e8739-ee1d-4b2e-b151-ad7e64e87697,3509,31,Lenox Ave & W 115 St,40.8011939,-73.9500739,2020-10-28,2020
7627.10,897e8739-ee1d-4b2e-b151-ad7e64e87697,3509,31,Lenox Ave & W 115 St,40.8011939,-73.9500739,2019-10-12,2019
7627.10,897e8739-ee1d-4b2e-b151-ad7e64e87697,3509,31,Lenox Ave & W 115 St,40.8011939,-73.9500739,2018-12-13,2018
7631.23,46bdd925-fb6c-4654-85d8-e0db4da62abf,3553,37,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2024-09-26,2024
7631.23,46bdd925-fb6c-4654-85d8-e0db4da62abf,3553,37,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2023-03-22,2023
7631.23,46bdd925-fb6c-4654-85d8-e0db4da62abf,3553,37,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2022-12-12,2022
7631.23,46bdd925-fb6c-4654-85d8-e0db4da62abf,3553,37,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2021-09-22,2021
7631.23,46bdd925-fb6c-4654-85d8-e0db4da62abf,3553,37,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2020-10-28,2020
7631.23,46bdd925-fb6c-4654-85d8-e0db4da62abf,3553,37,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2019-10-12,2019
7631.23,46bdd925-fb6c-4654-85d8-e0db4da62abf,3553,37,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2018-12-13,2018
7634.01,66de1af4-0aca-11e7-82f6-3863bb44ef7c,3357,35,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2024-09-26,2024
7634.01,66de1af4-0aca-11e7-82f6-3863bb44ef7c,3357,35,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2023-03-22,2023
7634.01,66de1af4-0aca-11e7-82f6-3863bb44ef7c,3357,35,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2022-12-12,2022
7634.01,66de1af4-0aca-11e7-82f6-3863bb44ef7c,3357,35,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2021-09-22,2021
7634.01,66de1af4-0aca-11e7-82f6-3863bb44ef7c,3357,35,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2020-10-28,2020
7634.01,66de1af4-0aca-11e7-82f6-3863bb44ef7c,3357,35,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2019-10-12,2019
7634.01,66de1af4-0aca-11e7-82f6-3863bb44ef7c,3357,35,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2018-12-13,2018
7634.01,66de1af4-0aca-11e7-82f6-3863bb44ef7c,3357,35,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2017-08-22,2017
7636.05,16a4effc-282e-4053-b47b-31f734d50c08,3504,27,E 123 St & Lexington Ave,40.8029263,-73.9379,2024-09-26,2024
7636.05,16a4effc-282e-4053-b47b-31f734d50c08,3504,27,E 123 St & Lexington Ave,40.8029263,-73.9379,2023-03-22,2023
7636.05,16a4effc-282e-4053-b47b-31f734d50c08,3504,27,E 123 St & Lexington Ave,40.8029263,-73.9379,2022-12-12,2022
7636.05,16a4effc-282e-4053-b47b-31f734d50c08,3504,27,E 123 St & Lexington Ave,40.8029263,-73.9379,2021-09-22,2021
7636.05,16a4effc-282e-4053-b47b-31f734d50c08,3504,27,E 123 St & Lexington Ave,40.8029263,-73.9379,2020-10-28,2020
7636.05,16a4effc-282e-4053-b47b-31f734d50c08,3504,27,E 123 St & Lexington Ave,40.8029263,-73.9379,2019-10-12,2019
7636.05,16a4effc-282e-4053-b47b-31f734d50c08,3504,27,E 123 St & Lexington Ave,40.8029263,-73.9379,2018-12-13,2018
7639.06,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,3941,17,Walnut Ave & E 136 St,40.801657,-73.909513,2024-09-26,2024
7639.06,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,3941,17,Walnut Ave & E 136 St,40.801657,-73.909513,2023-03-22,2023
7639.06,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,3941,17,Walnut Ave & E 136 St,40.801657,-73.909513,2022-12-12,2022
7639.06,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,3941,17,Walnut Ave & E 136 St,40.801657,-73.909513,2021-09-22,2021
7639.06,8f672aa7-08a1-4fe2-a471-06f219c0eb1b,3941,17,Walnut Ave & E 136 St,40.801657,-73.909513,2020-10-28,2020
7640.04,d3f51f51-7e51-4c75-8600-d76916608707,3501,29,E 118 St & Madison Ave,40.8014866,-73.9442507,2024-09-26,2024
7640.04,d3f51f51-7e51-4c75-8600-d76916608707,3501,29,E 118 St & Madison Ave,40.8014866,-73.9442507,2023-03-22,2023
7640.04,d3f51f51-7e51-4c75-8600-d76916608707,3501,29,E 118 St & Madison Ave,40.8014866,-73.9442507,2022-12-12,2022
7640.04,d3f51f51-7e51-4c75-8600-d76916608707,3501,29,E 118 St & Madison Ave,40.8014866,-73.9442507,2021-09-22,2021
7640.04,d3f51f51-7e51-4c75-8600-d76916608707,3501,29,E 118 St & Madison Ave,40.8014866,-73.9442507,2020-10-28,2020
7640.04,d3f51f51-7e51-4c75-8600-d76916608707,3501,29,E 118 St & Madison Ave,40.8014866,-73.9442507,2019-10-12,2019
7640.04,d3f51f51-7e51-4c75-8600-d76916608707,3501,29,E 118 St & Madison Ave,40.8014866,-73.9442507,2018-12-13,2018
7642.04,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,3938,19,E 133 St & Cypress Pl,40.80262,-73.9174,2024-09-26,2024
7642.04,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,3938,19,E 133 St & Cypress Pl,40.80262,-73.9174,2023-03-22,2023
7642.04,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,3938,19,E 133 St & Cypress Pl,40.80262,-73.9174,2022-12-12,2022
7642.04,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,3938,19,E 133 St & Cypress Pl,40.80262,-73.9174,2021-09-22,2021
7642.04,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,3938,19,E 133 St & Cypress Pl,40.80262,-73.9174,2020-10-28,2020
7643.18,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,3511,22,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2024-09-26,2024
7643.18,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,3511,22,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2023-03-22,2023
7643.18,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,3511,22,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2022-12-12,2022
7643.18,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,3511,22,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2021-09-22,2021
7643.18,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,3511,22,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2020-10-28,2020
7643.18,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,3511,0,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2019-10-12,2019
7643.18,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,3511,22,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2018-12-13,2018
7646.04,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,3538,45,W 110 St & Amsterdam Ave,40.802692,-73.96295,2024-09-26,2024
7646.04,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,3538,45,W 110 St & Amsterdam Ave,40.802692,-73.96295,2023-03-22,2023
7646.04,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,3538,45,W 110 St & Amsterdam Ave,40.802692,-73.96295,2022-12-12,2022
7646.04,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,3538,45,W 110 St & Amsterdam Ave,40.802692,-73.96295,2021-09-22,2021
7646.04,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,3538,45,W 110 St & Amsterdam Ave,40.802692,-73.96295,2020-10-28,2020
7646.04,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,3538,45,W 110 St & Amsterdam Ave,40.802692,-73.96295,2019-10-12,2019
7646.04,4d79bdb9-7c35-4d35-9f6e-3c1b849c453a,3538,45,W 110 St & Amsterdam Ave,40.802692,-73.96295,2018-12-13,2018
7648.16,bb07a569-cc74-439e-b424-916c0304f136,3994,30,2 Ave & E 125 St,40.802554,-73.933509,2024-09-26,2024
7648.16,bb07a569-cc74-439e-b424-916c0304f136,3994,30,2 Ave & E 125 St,40.802554,-73.933509,2023-03-22,2023
7648.16,bb07a569-cc74-439e-b424-916c0304f136,3994,30,2 Ave & E 125 St,40.802554,-73.933509,2022-12-12,2022
7648.16,bb07a569-cc74-439e-b424-916c0304f136,3994,30,2 Ave & E 125 St,40.802554,-73.933509,2021-09-22,2021
7648.16,bb07a569-cc74-439e-b424-916c0304f136,3994,30,2 Ave & E 125 St,40.802554,-73.933509,2020-10-28,2020
7650.05,66de20c8-0aca-11e7-82f6-3863bb44ef7c,3366,31,West End Ave & W 107 St,40.8021174,-73.9681805305,2024-09-26,2024
7650.05,66de20c8-0aca-11e7-82f6-3863bb44ef7c,3366,31,West End Ave & W 107 St,40.8021174,-73.9681805305,2023-03-22,2023
7650.05,66de20c8-0aca-11e7-82f6-3863bb44ef7c,3366,31,West End Ave & W 107 St,40.8021174,-73.9681805305,2022-12-12,2022
7650.05,66de20c8-0aca-11e7-82f6-3863bb44ef7c,3366,31,West End Ave & W 107 St,40.8021174,-73.9681805305,2021-09-22,2021
7650.05,66de20c8-0aca-11e7-82f6-3863bb44ef7c,3366,31,West End Ave & W 107 St,40.8021174,-73.9681805305,2020-10-28,2020
7650.05,66de20c8-0aca-11e7-82f6-3863bb44ef7c,3366,31,West End Ave & W 107 St,40.8021174,-73.9681805305,2019-10-12,2019
7650.05,66de20c8-0aca-11e7-82f6-3863bb44ef7c,3366,31,West End Ave & W 107 St,40.8021174,-73.9681805305,2018-12-13,2018
7650.05,66de20c8-0aca-11e7-82f6-3863bb44ef7c,3366,31,West End Ave & W 107 St,40.8021174,-73.9681805305,2017-08-22,2017
7652.04,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,3506,29,Lexington Ave & E 120 St,40.8013066,-73.9398167,2024-09-26,2024
7652.04,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,3506,29,Lexington Ave & E 120 St,40.8013066,-73.9398167,2023-03-22,2023
7652.04,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,3506,29,Lexington Ave & E 120 St,40.8013066,-73.9398167,2022-12-12,2022
7652.04,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,3506,29,Lexington Ave & E 120 St,40.8013066,-73.9398167,2021-09-22,2021
7652.04,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,3506,29,Lexington Ave & E 120 St,40.8013066,-73.9398167,2020-10-28,2020
7652.04,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,3506,29,Lexington Ave & E 120 St,40.8013066,-73.9398167,2019-10-12,2019
7652.04,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,3506,29,Lexington Ave & E 120 St,40.8013066,-73.9398167,2018-12-13,2018
7654.04,de449a58-0edf-4d36-91b4-4b313576e945,3947,18,E 138 St & Willow Ave,40.804168,-73.911545,2024-09-26,2024
7654.04,de449a58-0edf-4d36-91b4-4b313576e945,3947,18,E 138 St & Willow Ave,40.804168,-73.911545,2023-03-22,2023
7654.04,de449a58-0edf-4d36-91b4-4b313576e945,3947,18,E 138 St & Willow Ave,40.804168,-73.911545,2022-12-12,2022
7654.04,de449a58-0edf-4d36-91b4-4b313576e945,3947,18,E 138 St & Willow Ave,40.804168,-73.911545,2021-09-22,2021
7654.04,de449a58-0edf-4d36-91b4-4b313576e945,3947,18,E 138 St & Willow Ave,40.804168,-73.911545,2020-10-28,2020
7655.22,dc8223ad-4108-40a8-9ff5-35e8490b4077,3628,31,Lenox Ave & W 117 St,40.8025566,-73.9490782,2024-09-26,2024
7655.22,dc8223ad-4108-40a8-9ff5-35e8490b4077,3628,31,Lenox Ave & W 117 St,40.8025566,-73.9490782,2023-03-22,2023
7655.22,dc8223ad-4108-40a8-9ff5-35e8490b4077,3628,31,Lenox Ave & W 117 St,40.8025566,-73.9490782,2022-12-12,2022
7655.22,dc8223ad-4108-40a8-9ff5-35e8490b4077,3628,31,Lenox Ave & W 117 St,40.8025566,-73.9490782,2021-09-22,2021
7655.22,dc8223ad-4108-40a8-9ff5-35e8490b4077,3628,31,Lenox Ave & W 117 St,40.8025566,-73.9490782,2020-10-28,2020
7655.22,dc8223ad-4108-40a8-9ff5-35e8490b4077,3628,31,Lenox Ave & W 117 St,40.8025566,-73.9490782,2019-10-12,2019
7655.22,dc8223ad-4108-40a8-9ff5-35e8490b4077,3628,31,Lenox Ave & W 117 St,40.8025566,-73.9490782,2018-12-13,2018
7657.03,cb9840a3-4ae2-420d-865c-9ac45e2f5485,4019,17,St Ann's Ave & Bruckner Blvd,40.803399,-73.919763,2024-09-26,2024
7657.03,cb9840a3-4ae2-420d-865c-9ac45e2f5485,4019,17,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,2023-03-22,2023
7657.03,cb9840a3-4ae2-420d-865c-9ac45e2f5485,4019,17,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,2022-12-12,2022
7657.03,cb9840a3-4ae2-420d-865c-9ac45e2f5485,4019,17,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,2021-09-22,2021
7657.03,cb9840a3-4ae2-420d-865c-9ac45e2f5485,4019,17,St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,2020-10-28,2020
7658.13,ca4e4962-2169-4559-8f60-b05ab7809750,3630,33,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2024-09-26,2024
7658.13,ca4e4962-2169-4559-8f60-b05ab7809750,3630,33,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2023-03-22,2023
7658.13,ca4e4962-2169-4559-8f60-b05ab7809750,3630,33,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2022-12-12,2022
7658.13,ca4e4962-2169-4559-8f60-b05ab7809750,3630,33,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2021-09-22,2021
7658.13,ca4e4962-2169-4559-8f60-b05ab7809750,3630,33,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2020-10-28,2020
7658.13,ca4e4962-2169-4559-8f60-b05ab7809750,3630,33,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2019-10-12,2019
7658.13,ca4e4962-2169-4559-8f60-b05ab7809750,3630,33,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2018-12-13,2018
7662.13,5f63411c-91ce-4788-a567-d388cc812a15,3505,33,Lexington Ave & E 127 St,40.805726,-73.936322,2024-09-26,2024
7662.13,5f63411c-91ce-4788-a567-d388cc812a15,3505,33,Lexington Ave & E 127 St,40.805726,-73.936322,2023-03-22,2023
7662.13,5f63411c-91ce-4788-a567-d388cc812a15,3505,33,Lexington Ave & E 127 St,40.805726,-73.936322,2022-12-12,2022
7662.13,5f63411c-91ce-4788-a567-d388cc812a15,3505,33,Lexington Ave & E 127 St,40.805726,-73.936322,2021-09-22,2021
7662.13,5f63411c-91ce-4788-a567-d388cc812a15,3505,33,Lexington Ave & E 127 St,40.805726,-73.936322,2020-10-28,2020
7662.13,5f63411c-91ce-4788-a567-d388cc812a15,3505,33,Lexington Ave & E 127 St,40.805726,-73.936322,2019-10-12,2019
7662.13,5f63411c-91ce-4788-a567-d388cc812a15,3505,33,Lexington Ave & E 127 St,40.805726,-73.936322,2018-12-13,2018
7667.04,bacfe3c2-7946-45ed-91f9-f5b91791de75,3503,30,Madison Ave & E 120 St,40.80295,-73.942954,2024-09-26,2024
7667.04,bacfe3c2-7946-45ed-91f9-f5b91791de75,3503,30,Madison Ave & E 120 St,40.80295,-73.942954,2023-03-22,2023
7667.04,bacfe3c2-7946-45ed-91f9-f5b91791de75,3503,30,Madison Ave & E 120 St,40.80295,-73.942954,2022-12-12,2022
